mode,frequency_GHz,node,real,imag
13,92.56000000000002,2422,6.677558095626332e-6,-8.070266963992053e-6
14,99.68,2422,0.0,-0.0
15,106.80000000000001,2422,1.0946813130322872e-6,1.411925237406619e-6
16,113.92000000000002,2422,0.0,-0.0
17,121.04,2422,-2.7834319389692936e-7,1.257952517897542e-7
18,128.16000000000003,2422,0.0,-0.0
19,135.28,2422,8.101277515763812e-10,-5.3289178394594446e-8
20,142.4,2422,0.0,-0.0
1,7.120000000000001,2423,-0.5916855879278131,-0.6842129990067759
2,14.240000000000002,2423,0.0,-0.0
3,21.360000000000003,2423,-0.0031803045743852973,-0.00017539465450249693
4,28.480000000000004,2423,0.0,-0.0
5,35.6,2423,1.0340045549820706e-5,-0.0001994702063732737
6,42.720000000000006,2423,0.0,-0.0
7,49.84,2423,2.2653123984888438e-5,2.3189490654766973e-5
8,56.96000000000001,2423,0.0,-0.0
9,64.08000000000001,2423,-3.7274943895695083e-6,2.0640057397878645e-6
10,71.2,2423,0.0,-0.0
11,78.32000000000001,2423,-2.2321627461079887e-8,-6.677806983326222e-7
12,85.44000000000001,2423,0.0,-0.0
13,92.56000000000002,2423,9.757721572110691e-8,3.887073688274638e-8
14,99.68,2423,0.0,-0.0
15,106.80000000000001,2423,-1.2545927424987967e-8,1.2284604067908833e-8
16,113.92000000000002,2423,0.0,-0.0
17,121.04,2423,-1.0235168554849408e-9,-2.742829640144303e-9
18,128.16000000000003,2423,0.0,-0.0
19,135.28,2423,4.560259941593855e-10,-6.026761114438282e-11
20,142.4,2423,0.0,-0.0
1,7.120000000000001,2424,1.6251899855693401,2.333224844560576
2,14.240000000000002,2424,0.0,-0.0
3,21.360000000000003,2424,-0.24978499105324256,-0.0954840464486308
4,28.480000000000004,2424,0.0,-0.0
5,35.6,2424,0.00876090607091355,-0.016230590433152253
6,42.720000000000006,2424,0.0,-0.0
7,49.84,2424,0.0002563831083741906,0.0028304625701880766
8,56.96000000000001,2424,0.0,-0.0
9,64.08000000000001,2424,-0.0003597375942195717,-0.0001381002067752062
10,71.2,2424,0.0,-0.0
11,78.32000000000001,2424,5.128637654095097e-5,-3.0310261364176446e-5
12,85.44000000000001,2424,0.0,-0.0
13,92.56000000000002,2424,-7.403744082249557e-7,9.292761750023543e-6
14,99.68,2424,0.0,-0.0
15,106.80000000000001,2424,-1.18762159440504e-6,-1.005039853867965e-6
16,113.92000000000002,2424,0.0,-0.0
17,121.04,2424,2.564800338884247e-7,-6.190795274852906e-8
18,128.16000000000003,2424,0.0,-0.0
19,135.28,2424,-2.2798650705286542e-8,5.111231697895311e-8
20,142.4,2424,0.0,-0.0
1,7.120000000000001,2425,1.383040207897308,2.503261841872022
2,14.240000000000002,2425,0.0,-0.0
3,21.360000000000003,2425,-0.20989847357113287,-0.16658201990178584
4,28.480000000000004,2425,0.0,-0.0
5,35.6,2425,0.014468642099150202,-0.010744854938137068
6,42.720000000000006,2425,0.0,-0.0
7,49.84,2425,-0.0016197073557436149,0.002167497568979233
8,56.96000000000001,2425,0.0,-0.0
9,64.08000000000001,2425,-0.00011775275199782758,-0.000355378453553877
10,71.2,2425,0.0,-0.0
11,78.32000000000001,2425,4.771711232188966e-5,3.0100459602161376e-5
12,85.44000000000001,2425,0.0,-0.0
13,92.56000000000002,2425,-8.667528877689498e-6,1.7311069510664444e-6
14,99.68,2425,0.0,-0.0
15,106.80000000000001,2425,8.614014458943405e-7,-1.189295150682355e-6
16,113.92000000000002,2425,0.0,-0.0
17,121.04,2425,2.794260453217659e-8,2.4173854020609184e-7
18,128.16000000000003,2425,0.0,-0.0
19,135.28,2425,-2.32307865877806e-8,-2.701096807637929e-8
20,142.4,2425,0.0,-0.0
1,7.120000000000001,2426,1.128046357112123,2.6504314688122403
2,14.240000000000002,2426,0.0,-0.0
3,21.360000000000003,2426,-0.15129899385652207,-0.22157002556559022
4,28.480000000000004,2426,0.0,-0.0
5,35.6,2426,0.01692781623132332,-0.0029280400344607136
6,42.720000000000006,2426,0.0,-0.0
7,49.84,2426,-0.002618575878286402,0.0006006301688040372
8,56.96000000000001,2426,0.0,-0.0
9,64.08000000000001,2426,0.00019164667238152336,-0.00030832773972332324
10,71.2,2426,0.0,-0.0
11,78.32000000000001,2426,-4.0051291560963156e-6,5.442365430392949e-5
12,85.44000000000001,2426,0.0,-0.0
13,92.56000000000002,2426,-4.064770409233618e-6,-7.484229143780058e-6
14,99.68,2426,0.0,-0.0
15,106.80000000000001,2426,1.2227150205768286e-6,7.031920746017536e-7
16,113.92000000000002,2426,0.0,-0.0
17,121.04,2426,-2.3382779292545677e-7,1.0981352158026717e-8
18,128.16000000000003,2426,0.0,-0.0
19,135.28,2426,2.9733940223776325e-8,-3.0414521385573865e-8
20,142.4,2426,0.0,-0.0
1,7.120000000000001,2427,-0.27553061695655245,-0.885912180583345
2,14.240000000000002,2427,0.0,-0.0
3,21.360000000000003,2427,-0.0009482852646755189,-0.0030441559060226386
4,28.480000000000004,2427,0.0,-0.0
5,35.6,2427,0.00017302370681372388,6.039564266786266e-5
6,42.720000000000006,2427,0.0,-0.0
7,49.84,2427,-2.512962849731591e-5,-1.1779965409540959e-5
8,56.96000000000001,2427,0.0,-0.0
9,64.08000000000001,2427,3.6965432057918746e-6,-4.851972796766488e-7
10,71.2,2427,0.0,-0.0
11,78.32000000000001,2427,-4.982186550774854e-7,2.3411596723792794e-7
12,85.44000000000001,2427,0.0,-0.0
13,92.56000000000002,2427,5.779255816540249e-8,-6.171230003187419e-8
14,99.68,2427,0.0,-0.0
15,106.80000000000001,2427,-5.323357725073111e-9,1.2807573579987043e-8
16,113.92000000000002,2427,0.0,-0.0
17,121.04,2427,7.797649681642153e-11,-2.2806649977741023e-9
18,128.16000000000003,2427,0.0,-0.0
19,135.28,2427,7.050292413549707e-11,4.3120217793115735e-10
20,142.4,2427,0.0,-0.0
1,7.120000000000001,2428,0.5873779108310283,2.8652324861212
2,14.240000000000002,2428,0.0,-0.0
3,21.360000000000003,2428,-0.0019067012920178958,-0.26608985982857924
4,28.480000000000004,2428,0.0,-0.0
5,35.6,2428,0.011389546962935536,0.012858906140872576
6,42.720000000000006,2428,0.0,-0.0
7,49.84,2428,-0.0010589913867453257,-0.002240098428408508
8,56.96000000000001,2428,0.0,-0.0
9,64.08000000000001,2428,0.00024767732193980134,0.00023284973164750095
10,71.2,2428,0.0,-0.0
11,78.32000000000001,2428,-3.9903672963814287e-5,-2.9772370061098944e-5
12,85.44000000000001,2428,0.0,-0.0
13,92.56000000000002,2428,6.805698734201467e-6,3.2913751965704472e-6
14,99.68,2428,0.0,-0.0
15,106.80000000000001,2428,-1.184900724680053e-6,-3.4873548722815364e-7
16,113.92000000000002,2428,0.0,-0.0
17,121.04,2428,1.9782864156236337e-7,2.0263930074397987e-8
18,128.16000000000003,2428,0.0,-0.0
19,135.28,2428,-2.6885746411737956e-8,3.65372962024953e-9
20,142.4,2428,0.0,-0.0
1,7.120000000000001,2429,0.3066539990044813,2.9309056975049677
2,14.240000000000002,2429,0.0,-0.0
3,21.360000000000003,2429,0.07500111357951124,-0.25216787172307986
4,28.480000000000004,2429,0.0,-0.0
5,35.6,2429,0.004595418604283367,0.017387995242062516
6,42.720000000000006,2429,0.0,-0.0
7,49.84,2429,0.0006319885006220472,-0.002345846790023678
8,56.96000000000001,2429,0.0,-0.0
9,64.08000000000001,2429,-2.21585004177883e-5,0.0003370643863688349
10,71.2,2429,0.0,-0.0
11,78.32000000000001,2429,7.758076400973898e-6,-4.787147977803085e-5
12,85.44000000000001,2429,0.0,-0.0
13,92.56000000000002,2429,-1.214181456185102e-6,7.190456691502729e-6
14,99.68,2429,0.0,-0.0
15,106.80000000000001,2429,2.3856864702323085e-7,-1.155748096400429e-6
16,113.92000000000002,2429,0.0,-0.0
17,121.04,2429,-4.0060466780868e-8,1.864532180479827e-7
18,128.16000000000003,2429,0.0,-0.0
19,135.28,2429,5.987657821081464e-9,-3.747470460408822e-8
20,142.4,2429,0.0,-0.0
1,7.120000000000001,2430,0.022966085574516987,2.96975009566875
2,14.240000000000002,2430,0.0,-0.0
3,21.360000000000003,2430,0.1440969113425877,-0.21541986229252919
4,28.480000000000004,2430,0.0,-0.0
5,35.6,2430,-0.003232816044853481,0.018015822596199396
6,42.720000000000006,2430,0.0,-0.0
7,49.84,2430,0.0019413159071807473,-0.0014069074601934333
8,56.96000000000001,2430,0.0,-0.0
9,64.08000000000001,2430,-0.00026817791020411843,0.00019846526397079755
10,71.2,2430,0.0,-0.0
11,78.32000000000001,2430,4.52618952011889e-5,-1.566299018579068e-5
12,85.44000000000001,2430,0.0,-0.0
13,92.56000000000002,2430,-7.105193425130162e-6,9.022504242639952e-7
14,99.68,2430,0.0,-0.0
15,106.80000000000001,2430,1.1462490183626551e-6,1.3535171901774742e-7
16,113.92000000000002,2430,0.0,-0.0
17,121.04,2430,-1.7272060227685128e-7,-6.214355148431057e-8
18,128.16000000000003,2430,0.0,-0.0
19,135.28,2430,2.122380083316411e-8,2.1430685859952553e-8
20,142.4,2430,0.0,-0.0
1,7.120000000000001,2431,0.0833920183426857,-0.9523656149286546
2,14.240000000000002,2431,0.0,-0.0
3,21.360000000000003,2431,0.0023723930339357747,-0.001900045633167828
4,28.480000000000004,2431,0.0,-0.0
5,35.6,2431,-0.00011488373981987147,0.00015977937856506604
6,42.720000000000006,2431,0.0,-0.0
7,49.84,2431,2.4709161841695404e-5,1.375913688168621e-6
8,56.96000000000001,2431,0.0,-0.0
9,64.08000000000001,2431,-3.4047021781194404e-6,-8.352840933818058e-7
10,71.2,2431,0.0,-0.0
11,78.32000000000001,2431,3.69775655223279e-7,3.3058075833276265e-7
12,85.44000000000001,2431,0.0,-0.0
13,92.56000000000002,2431,-3.115794721613976e-8,-6.756907681566996e-8
14,99.68,2431,0.0,-0.0
15,106.80000000000001,2431,-1.2184925759224067e-10,1.198910042365836e-8
16,113.92000000000002,2431,0.0,-0.0
17,121.04,2431,7.713799164029764e-10,-1.7530542476965117e-9
18,128.16000000000003,2431,0.0,-0.0
19,135.28,2431,-1.7711468679000239e-10,2.307856684129057e-10
20,142.4,2431,0.0,-0.0
1,7.120000000000001,2432,-0.5421305715693413,2.959683062084303
2,14.240000000000002,2432,0.0,-0.0
3,21.360000000000003,2432,0.23560614344104971,-0.09023387899812124
4,28.480000000000004,2432,0.0,-0.0
5,35.6,2432,-0.015706715171875656,0.0076977718111409365
6,42.720000000000006,2432,0.0,-0.0
7,49.84,2432,0.0016510951793566242,0.0015790178058922558
8,56.96000000000001,2432,0.0,-0.0
9,64.08000000000001,2432,-0.00014006423221969312,-0.00029409735385507084
10,71.2,2432,0.0,-0.0
11,78.32000000000001,2432,-1.1363474549283376e-5,4.5118893571676096e-5
12,85.44000000000001,2432,0.0,-0.0
13,92.56000000000002,2432,5.260028514843123e-6,-4.7102867556519985e-6
14,99.68,2432,0.0,-0.0
15,106.80000000000001,2432,-1.1456995846894497e-6,1.0516428149998122e-7
16,113.92000000000002,2432,0.0,-0.0
17,121.04,2432,1.642611691049787e-7,9.16640362218252e-8
18,128.16000000000003,2432,0.0,-0.0
19,135.28,2432,-1.4488276731544347e-8,-3.5049759670675955e-8
20,142.4,2432,0.0,-0.0
1,7.120000000000001,2433,-0.8183505695382479,2.9108284229043115
2,14.240000000000002,2433,0.0,-0.0
3,21.360000000000003,2433,0.2501854582703402,-0.013616852215829728
4,28.480000000000004,2433,0.0,-0.0
5,35.6,2433,-0.017533492437127624,-0.0011540524754275053
6,42.720000000000006,2433,0.0,-0.0
7,49.84,2433,0.0002523629548372644,0.0022627197149183123
8,56.96000000000001,2433,0.0,-0.0
9,64.08000000000001,2433,0.00014001891286137438,-0.00029462834551977106
10,71.2,2433,0.0,-0.0
11,78.32000000000001,2433,-4.489245415878845e-5,1.1152130327912749e-5
12,85.44000000000001,2433,0.0,-0.0
13,92.56000000000002,2433,6.0544349136983074e-6,3.5825083546657806e-6
14,99.68,2433,0.0,-0.0
15,106.80000000000001,2433,-2.3311661253715873e-7,-1.1170642239136118e-6
16,113.92000000000002,2433,0.0,-0.0
17,121.04,2433,-1.0051714029642645e-7,1.523151671155142e-7
18,128.16000000000003,2433,0.0,-0.0
19,135.28,2433,2.494153089333153e-8,-1.276449496665616e-9
20,142.4,2433,0.0,-0.0
1,7.120000000000001,2434,-1.087185456574478,2.8352503286795288
2,14.240000000000002,2434,0.0,-0.0
3,21.360000000000003,2434,0.24188004062047333,0.06327074258894085
4,28.480000000000004,2434,0.0,-0.0
5,35.6,2434,-0.015347497049892012,-0.01000482086418751
6,42.720000000000006,2434,0.0,-0.0
7,49.84,2434,-0.0012302427878491582,0.0018625958665738974
8,56.96000000000001,2434,0.0,-0.0
9,64.08000000000001,2434,0.00031796159320637065,-7.674648069251062e-5
10,71.2,2434,0.0,-0.0
11,78.32000000000001,2434,-3.046210661179232e-5,-3.375826229384001e-5
12,85.44000000000001,2434,0.0,-0.0
13,92.56000000000002,2434,-1.6019744779256335e-6,6.68928458207402e-6
14,99.68,2434,0.0,-0.0
15,106.80000000000001,2434,1.0530691401628637e-6,-3.356115890144719e-7
16,113.92000000000002,2434,0.0,-0.0
17,121.04,2434,-1.4064896872865254e-7,-1.0925795285171944e-7
18,128.16000000000003,2434,0.0,-0.0
19,135.28,2434,2.1332082439174003e-9,3.206348254762797e-8
20,142.4,2434,0.0,-0.0
1,7.120000000000001,2435,0.43002078855323234,-0.873227722951735
2,14.240000000000002,2435,0.0,-0.0
3,21.360000000000003,2435,0.0025221208714540384,0.0015894365851229942
4,28.480000000000004,2435,0.0,-0.0
5,35.6,2435,-0.00010405086752095352,-0.0001839892037116616
6,42.720000000000006,2435,0.0,-0.0
7,49.84,2435,-2.2491023431348975e-5,6.522671156974622e-6
8,56.96000000000001,2435,0.0,-0.0
9,64.08000000000001,2435,2.8200426317033853e-6,2.157120896057802e-6
10,71.2,2435,0.0,-0.0
11,78.32000000000001,2435,1.612323779265367e-7,-4.441474995451806e-7
12,85.44000000000001,2435,0.0,-0.0
13,92.56000000000002,2435,-7.132237555520674e-8,3.218797880637232e-9
14,99.68,2435,0.0,-0.0
15,106.80000000000001,2435,4.304962983156945e-9,1.045581495311363e-8
16,113.92000000000002,2435,0.0,-0.0
17,121.04,2435,1.2900773373492676e-9,-1.2764057183121734e-9
18,128.16000000000003,2435,0.0,-0.0
19,135.28,2435,-2.7457020012978286e-10,-1.8851636729781828e-10
20,142.4,2435,0.0,-0.0
1,7.120000000000001,2436,-1.590191975647336,2.6015066704298486
2,14.240000000000002,2436,0.0,-0.0
3,21.360000000000003,2436,0.16323227067725704,0.19068289925199922
4,28.480000000000004,2436,0.0,-0.0
5,35.6,2436,-0.0010524030127508214,-0.019838881816475064
6,42.720000000000006,2436,0.0,-0.0
7,49.84,2436,-0.00200121715432344,-0.0008577813919820415
8,56.96000000000001,2436,0.0,-0.0
9,64.08000000000001,2436,8.431448807114265e-6,0.0003325098273248326
10,71.2,2436,0.0,-0.0
11,78.32000000000001,2436,4.434750733239632e-5,-5.682544801740343e-6
12,85.44000000000001,2436,0.0,-0.0
13,92.56000000000002,2436,-2.1039657481555148e-6,-6.440506281158563e-6
14,99.68,2436,0.0,-0.0
15,106.80000000000001,2436,-9.642592558716826e-7,4.7032659019847297e-7
16,113.92000000000002,2436,0.0,-0.0
17,121.04,2436,1.024158741158167e-7,1.3577298025561762e-7
18,128.16000000000003,2436,0.0,-0.0
19,135.28,2436,1.4723276925393435e-8,-1.6753452479097214e-8
20,142.4,2436,0.0,-0.0
1,7.120000000000001,2437,-1.8198349739286133,2.4454758064706046
2,14.240000000000002,2437,0.0,-0.0
3,21.360000000000003,2437,0.10054612057388758,0.22996259978531056
4,28.480000000000004,2437,0.0,-0.0
5,35.6,2437,0.008037786730314527,-0.01811949004513429
6,42.720000000000006,2437,0.0,-0.0
7,49.84,2437,-0.0009608223809171952,-0.001864177036831309
8,56.96000000000001,2437,0.0,-0.0
9,64.08000000000001,2437,-0.00025390124667435825,0.0002135130213455218
10,71.2,2437,0.0,-0.0
11,78.32000000000001,2437,2.5384969855762415e-5,3.6161249782121996e-5
12,85.44000000000001,2437,0.0,-0.0
13,92.56000000000002,2437,5.619708015619598e-6,-3.807245015098103e-6
14,99.68,2437,0.0,-0.0
15,106.80000000000001,2437,-5.435118996991095e-7,-9.272037036170387e-7
16,113.92000000000002,2437,0.0,-0.0
17,121.04,2437,-1.5239743429818739e-7,8.736921220708714e-8
18,128.16000000000003,2437,0.0,-0.0
19,135.28,2437,1.8390123444910134e-8,2.825547860115543e-8
20,142.4,2437,0.0,-0.0
1,7.120000000000001,2438,-2.033028103836351,2.26694546437014
2,14.240000000000002,2438,0.0,-0.0
3,21.360000000000003,2438,0.029540332818468268,0.24792823080659254
4,28.480000000000004,2438,0.0,-0.0
5,35.6,2438,0.015593406625663274,-0.011765463218475769
6,42.720000000000006,2438,0.0,-0.0
7,49.84,2438,0.0005029343135791825,-0.0019677156854220057
8,56.96000000000001,2438,0.0,-0.0
9,64.08000000000001,2438,-0.00032507505396900025,-6.987555638858232e-5
10,71.2,2438,0.0,-0.0
11,78.32000000000001,2438,-2.0516781714888216e-5,3.8423486480729596e-5
12,85.44000000000001,2438,0.0,-0.0
13,92.56000000000002,2438,5.163932620290379e-6,4.381946862308144e-6
14,99.68,2438,0.0,-0.0
15,106.80000000000001,2438,8.815304142010485e-7,-6.082479344898564e-7
16,113.92000000000002,2438,0.0,-0.0
17,121.04,2438,-6.664310234264202e-8,-1.6319482249003677e-7
18,128.16000000000003,2438,0.0,-0.0
19,135.28,2438,-2.9280240835335255e-8,-1.9235013114701184e-9
20,142.4,2438,0.0,-0.0
1,7.120000000000001,2439,0.7116552586689211,-0.6604412912635083
2,14.240000000000002,2439,0.0,-0.0
3,21.360000000000003,2439,-0.0005152627626521912,0.002896643153508629
4,28.480000000000004,2439,0.0,-0.0
5,35.6,2439,0.00021583277439571588,-2.3881810062380988e-5
6,42.720000000000006,2439,0.0,-0.0
7,49.84,2439,1.7936891303849942e-5,-1.2678690351832415e-5
8,56.96000000000001,2439,0.0,-0.0
9,64.08000000000001,2439,-1.5978206781719886e-6,-3.287695715011569e-6
10,71.2,2439,0.0,-0.0
11,78.32000000000001,2439,-4.6646151133117864e-7,-5.8222361378908575e-9
12,85.44000000000001,2439,0.0,-0.0
13,92.56000000000002,2439,-3.02482158751392e-8,6.629345695529567e-8
14,99.68,2439,0.0,-0.0
15,106.80000000000001,2439,7.304907964964982e-9,8.785234034923646e-9
16,113.92000000000002,2439,0.0,-0.0
17,121.04,2439,1.782347351323851e-9,-5.678060034030289e-10
18,128.16000000000003,2439,0.0,-0.0
19,135.28,2439,-1.7326829303171936e-11,-2.6870744971548467e-10
20,142.4,2439,0.0,-0.0
1,7.120000000000001,2440,-2.3979811880002,1.844890075061644
2,14.240000000000002,2440,0.0,-0.0
3,21.360000000000003,2440,-0.11116596283723496,0.21684756326251267
4,28.480000000000004,2440,0.0,-0.0
5,35.6,2440,0.01909718795765488,0.008471342197776668
6,42.720000000000006,2440,0.0,-0.0
7,49.84,2440,0.0020560335869902104,5.811538566447189e-5
8,56.96000000000001,2440,0.0,-0.0
9,64.08000000000001,2440,0.00015177846985990658,-0.00030972281417526834
10,71.2,2440,0.0,-0.0
11,78.32000000000001,2440,-2.0642098280894846e-5,-4.048187943194935e-5
12,85.44000000000001,2440,0.0,-0.0
13,92.56000000000002,2440,-6.930009889942893e-6,-9.819260698875642e-7
14,99.68,2440,0.0,-0.0
15,106.80000000000001,2440,-7.832271896787096e-7,7.695595035967106e-7
16,113.92000000000002,2440,0.0,-0.0
17,121.04,2440,3.224772406898106e-8,1.7891724214608144e-7
18,128.16000000000003,2440,0.0,-0.0
19,135.28,2440,3.180712890487751e-8,1.5825291940769363e-8
20,142.4,2440,0.0,-0.0
1,7.120000000000001,2441,-2.5464304850606476,1.6051412329040566
2,14.240000000000002,2441,0.0,-0.0
3,21.360000000000003,2441,-0.16822057986974226,0.17114803251164007
4,28.480000000000004,2441,0.0,-0.0
5,35.6,2441,0.013611942164600568,0.017378036966737027
6,42.720000000000006,2441,0.0,-0.0
7,49.84,2441,0.0014913188371087074,0.0012591598432191513
8,56.96000000000001,2441,0.0,-0.0
9,64.08000000000001,2441,0.00034189434079992233,-7.38544087840552e-5
10,71.2,2441,0.0,-0.0
11,78.32000000000001,2441,2.606198568896594e-5,-3.751116490491535e-5
12,85.44000000000001,2441,0.0,-0.0
13,92.56000000000002,2441,-9.571763159331913e-7,-6.963615717284724e-6
14,99.68,2441,0.0,-0.0
15,106.80000000000001,2441,-8.285526307734115e-7,-7.246769854440772e-7
16,113.92000000000002,2441,0.0,-0.0
17,121.04,2441,-1.804956034325434e-7,7.07673623784433e-9
18,128.16000000000003,2441,0.0,-0.0
19,135.28,2441,-2.1516215780059863e-8,1.4389976250139306e-8
20,142.4,2441,0.0,-0.0
1,7.120000000000001,2442,-2.671792483270127,1.350426873059611
2,14.240000000000002,2442,0.0,-0.0
3,21.360000000000003,2442,-0.20936502075542796,0.11046738092924294
4,28.480000000000004,2442,0.0,-0.0
5,35.6,2442,0.004307228440735482,0.02211674043453196
6,42.720000000000006,2442,0.0,-0.0
7,49.84,2442,0.00028426795261734747,0.0019101388889771432
8,56.96000000000001,2442,0.0,-0.0
9,64.08000000000001,2442,0.0002757483983633502,0.00022612017041520228
10,71.2,2442,0.0,-0.0
11,78.32000000000001,2442,4.5976898316111196e-5,6.357237198380708e-6
12,85.44000000000001,2442,0.0,-0.0
13,92.56000000000002,2442,6.657620596217345e-6,-2.801557233780696e-6
14,99.68,2442,0.0,-0.0
15,106.80000000000001,2442,6.920578260432082e-7,-9.018499254375787e-7
16,113.92000000000002,2442,0.0,-0.0
17,121.04,2442,1.5427846995892623e-8,-1.882549282829605e-7
18,128.16000000000003,2442,0.0,-0.0
19,135.28,2442,-1.9433796389763943e-8,-2.439295966511495e-8
20,142.4,2442,0.0,-0.0
1,7.120000000000001,2443,0.8857588060554987,-0.3459664718225207
2,14.240000000000002,2443,0.0,-0.0
3,21.360000000000003,2443,-0.002751787156323646,0.0004824662008145373
4,28.480000000000004,2443,0.0,-0.0
5,35.6,2443,-7.240561296913894e-5,0.00023372385196893854
6,42.720000000000006,2443,0.0,-0.0
7,49.84,2443,-1.0607095694434412e-5,1.8563886671020333e-5
8,56.96000000000001,2443,0.0,-0.0
9,64.08000000000001,2443,-1.1611124651496067e-8,3.903859189720092e-6
10,71.2,2443,0.0,-0.0
11,78.32000000000001,2443,1.8121819546585538e-7,4.787100905191964e-7
12,85.44000000000001,2443,0.0,-0.0
13,92.56000000000002,2443,5.134016986362106e-8,6.194907400450248e-8
14,99.68,2443,0.0,-0.0
15,106.80000000000001,2443,1.08555418693371e-8,6.638679985012685e-9
16,113.92000000000002,2443,0.0,-0.0
17,121.04,2443,2.098506407228873e-9,4.153998214084999e-10
18,128.16000000000003,2443,0.0,-0.0
